cycle,state,dem_poll_avg,dem_poll_avg_margin,incumbent_party,incumbent_running,party_winner
1976,California,42.797994,-3.270221999999997,republican,1,republican
1976,Colorado,42.180101,-1.3731909999999985,republican,1,republican
1976,Connecticut,41.698014,-1.4696539999999985,republican,1,republican
1976,Delaware,33.370748,2.4453219999999973,republican,1,democrat
1976,Georgia,59.796546,29.37976,republican,1,democrat
1976,Idaho,28.532182000000002,-18.699278999999994,republican,1,republican
1976,Illinois,46.568121999999995,-1.5707750000000047,republican,1,republican
1976,Indiana,44.115426,0.9120979999999932,republican,1,republican
1976,Iowa,44.396444,-1.6251549999999995,republican,1,republican
1976,Kansas,41.301737,-4.802531999999999,republican,1,republican
1976,Maine,39.287709,-2.4188720000000004,republican,1,republican
1976,Maryland,37.996590000000005,7.9798820000000035,republican,1,democrat
1976,Massachusetts,50.399871000000005,14.428559000000007,republican,1,democrat
1976,Michigan,41.721918,-3.3599999999999994,republican,1,republican
1976,Minnesota,50.399871000000005,14.114422000000005,republican,1,democrat
1976,Missouri,46.088928,2.2427350000000033,republican,1,democrat
1976,Nebraska,33.370748,-19.654472,republican,1,republican
1976,New Jersey,37.091361,-7.554365000000004,republican,1,republican
1976,New York,49.313474,4.9621369999999985,republican,1,democrat
1976,North Carolina,41.196529,0.6783209999999968,republican,1,democrat
1976,Ohio,53.398832999999996,11.390884999999997,republican,1,democrat
1976,Oregon,43.190446,2.6719230000000067,republican,1,republican
1976,South Carolina,48.704338,10.675170999999999,republican,1,democrat
1976,South Dakota,43.200283,1.2656049999999937,republican,1,republican
1976,Utah,34.506819,-20.900797000000004,republican,1,republican
1976,Washington,33.270395,1.5366590000000038,republican,1,republican
1980,Alabama,40.321613,-4.5473089999999985,democrat,1,republican
1980,Arizona,21.787392,-23.387207,democrat,1,republican
1980,Arkansas,43.983228000000004,3.6583240000000075,democrat,1,republican
1980,California,28.010388,-14.065117999999998,democrat,1,republican
1980,Colorado,24.913525,-25.041932000000003,democrat,1,republican
1980,Connecticut,32.831153,-3.5359300000000005,democrat,1,republican
1980,Delaware,36.74326,-6.423568000000003,democrat,1,republican
1980,Florida,36.81831,-7.679393000000005,democrat,1,republican
1980,Georgia,48.568402,12.246155000000002,democrat,1,democrat
1980,Hawaii,36.287027,5.260771000000002,democrat,1,democrat
1980,Idaho,23.957977,-27.003688999999994,democrat,1,republican
1980,Illinois,40.353598,-3.4145090000000025,democrat,1,republican
1980,Iowa,33.458937,-10.894622999999996,democrat,1,republican
1980,Kansas,26.411143,-22.420884000000004,democrat,1,republican
1980,Louisiana,36.86978,-12.143667,democrat,1,republican
1980,Maine,35.645348999999996,5.8944089999999925,democrat,1,republican
1980,Maryland,41.137857000000004,10.157388000000005,democrat,1,democrat
1980,Massachusetts,31.140320000000003,0.5268750000000004,democrat,1,republican
1980,Michigan,28.741635,-9.439073000000004,democrat,1,republican
1980,Minnesota,31.597255,-0.11069199999999668,democrat,1,democrat
1980,Mississippi,35.870002,-15.243476000000001,democrat,1,republican
1980,Missouri,37.222867,-2.957156999999995,democrat,1,republican
1980,Nebraska,22.783342,-32.393744999999996,democrat,1,republican
1980,Nevada,22.783342,-20.383486,democrat,1,republican
1980,New Hampshire,28.762486,-14.404342000000003,democrat,1,republican
1980,New Jersey,33.844507,-5.078495000000004,democrat,1,republican
1980,New York,35.753233,4.0570699999999995,democrat,1,democrat
1980,North Carolina,46.157558,7.012925000000003,democrat,1,republican
1980,North Dakota,23.779460999999998,-25.403376,democrat,1,republican
1980,Ohio,34.906983000000004,-7.481986999999997,democrat,1,republican
1980,Oklahoma,38.739903999999996,-14.441508000000006,democrat,1,republican
1980,Oregon,35.199058,-6.589210999999999,democrat,1,republican
1980,Pennsylvania,33.33068,-5.2913600000000045,democrat,1,republican
1980,Rhode Island,35.264207,10.578623,democrat,1,democrat
1980,South Carolina,43.700094,3.080945,democrat,1,republican
1980,South Dakota,17.450183,-17.594745000000007,democrat,1,republican
1980,Tennessee,51.268399,9.351949000000005,democrat,1,republican
1980,Texas,38.029731,-3.775623000000003,democrat,1,republican
1980,Virginia,29.742939,-12.601536000000003,democrat,1,republican
1980,Washington,32.373094,-8.194969,democrat,1,republican
1980,West Virginia,40.200027,11.312523000000002,democrat,1,democrat
1980,Wisconsin,31.524793,-2.9198739999999965,democrat,1,republican
1984,Alabama,35.034674,-22.023984999999996,republican,1,republican
1984,California,38.947686,-16.310839,republican,1,republican
1984,Colorado,31.0,-23.0,republican,1,republican
1984,Connecticut,30.695356,-26.59231,republican,1,republican
1984,Florida,31.783757,-30.071395000000003,republican,1,republican
1984,Illinois,39.675961,-12.543531999999999,republican,1,republican
1984,Indiana,36.119087,-15.599016999999996,republican,1,republican
1984,Iowa,39.460832,-12.419655999999996,republican,1,republican
1984,Kansas,28.888068,-26.34248,republican,1,republican
1984,Kentucky,33.065294,-25.297862000000002,republican,1,republican
1984,Maryland,36.0,-13.0,republican,1,republican
1984,Massachusetts,44.119005,-4.7585029999999975,republican,1,republican
1984,Minnesota,46.088834000000006,1.3974600000000095,republican,1,democrat
1984,Missouri,37.749237,-16.765569999999997,republican,1,republican
1984,Nebraska,26.931731,-31.348517,republican,1,republican
1984,New Hampshire,42.543725,-8.033088,republican,1,republican
1984,New Jersey,32.496976000000004,-24.040259999999996,republican,1,republican
1984,New Mexico,36.962649,-22.251212000000002,republican,1,republican
1984,New York,38.551885,-11.372017000000007,republican,1,republican
1984,North Carolina,33.807644,-28.442693999999996,republican,1,republican
1984,Ohio,39.468841999999995,-18.648283000000006,republican,1,republican
1984,Oregon,38.4373,-10.724055999999997,republican,1,republican
1984,Pennsylvania,40.310944,-14.835010000000004,republican,1,republican
1984,Rhode Island,38.622482,-9.869456,republican,1,republican
1984,Texas,33.363964,-26.369003,republican,1,republican
1984,Utah,23.614176,-46.972194,republican,1,republican
1984,Virginia,31.0,-28.0,republican,1,republican
1984,Washington,34.142811,-14.165517999999999,republican,1,republican
1984,West Virginia,44.393791,-10.110380999999997,republican,1,republican
1984,Wisconsin,35.545034,-16.880119999999998,republican,1,republican
1988,Alabama,36.941321,-18.538551,republican,0,republican
1988,Alaska,41.120967,-10.390892999999998,republican,0,republican
1988,Arizona,33.011637,-20.216916000000005,republican,0,republican
1988,Arkansas,40.347879,-7.589976,republican,0,republican
1988,California,42.883798,-8.033823999999996,republican,0,republican
1988,Colorado,41.952605,-3.4963049999999996,republican,0,republican
1988,Connecticut,40.7113,-0.417037999999998,republican,0,republican
1988,Delaware,34.832296,-14.190244999999997,republican,0,republican
1988,Florida,35.808301,-21.742401,republican,0,republican
1988,Georgia,38.949382,-11.920596000000003,republican,0,republican
1988,Hawaii,41.675536,7.651668000000001,republican,0,democrat
1988,Illinois,45.433824,-1.2084199999999967,republican,0,republican
1988,Indiana,37.372362,-13.803168999999997,republican,0,republican
1988,Iowa,51.348628999999995,13.579386999999997,republican,0,democrat
1988,Kansas,34.883109000000005,-7.725975999999996,republican,0,republican
1988,Kentucky,41.791197,-5.525950999999999,republican,0,republican
1988,Louisiana,39.623911,-8.723192000000004,republican,0,republican
1988,Maine,42.126039,-3.8567570000000018,republican,0,republican
1988,Maryland,45.944472,-0.6433719999999994,republican,0,republican
1988,Massachusetts,48.431455,6.746832000000005,republican,0,democrat
1988,Michigan,43.626056,-2.237392,republican,0,republican
1988,Minnesota,49.89779,7.643155,republican,0,democrat
1988,Mississippi,37.076414,-19.050599,republican,0,republican
1988,Missouri,41.913959999999996,-5.5348320000000015,republican,0,republican
1988,Montana,36.983819,-9.011197000000003,republican,0,republican
1988,Nebraska,39.5896,-5.980428000000003,republican,0,republican
1988,Nevada,33.449524,-17.700569,republican,0,republican
1988,New Hampshire,32.119257,-28.271749999999997,republican,0,republican
1988,New Jersey,40.924593,-10.379368,republican,0,republican
1988,New Mexico,39.668694,-9.515822999999997,republican,0,republican
1988,New York,45.885133,0.1984650000000059,republican,0,democrat
1988,North Carolina,41.989746000000004,-8.300449,republican,0,republican
1988,North Dakota,37.267996999999994,-14.247344000000005,republican,0,republican
1988,Ohio,41.268361,-8.170046,republican,0,republican
1988,Oklahoma,38.603252000000005,-16.809592999999992,republican,0,republican
1988,Oregon,48.474515999999994,1.0739459999999923,republican,0,democrat
1988,Pennsylvania,44.803587,-3.565793999999997,republican,0,republican
1988,Rhode Island,46.607574,9.851874000000002,republican,0,democrat
1988,South Carolina,39.120127000000004,-14.885082999999995,republican,0,republican
1988,South Dakota,40.672295,-4.494734999999999,republican,0,republican
1988,Tennessee,39.917801000000004,-11.038620999999992,republican,0,republican
1988,Texas,42.587829,-9.513224000000001,republican,0,republican
1988,Utah,31.227521999999997,-33.60928200000001,republican,0,republican
1988,Vermont,41.675536,-0.4664769999999976,republican,0,republican
1988,Virginia,39.417478,-12.722485999999996,republican,0,republican
1988,Washington,42.971394000000004,-4.295337999999994,republican,0,democrat
1988,West Virginia,43.680941,8.638100000000001,republican,0,democrat
1988,Wisconsin,44.869765,-1.7431889999999939,republican,0,democrat
1988,Wyoming,27.823913,-28.620669999999993,republican,0,republican
1992,Alabama,40.180882000000004,-1.4558649999999957,republican,1,republican
1992,Alaska,33.656677,0.5418000000000021,republican,1,republican
1992,Arizona,33.570066,-0.15598500000000115,republican,1,republican
1992,Arkansas,52.054279,17.844488000000005,republican,1,democrat
1992,California,48.764565999999995,17.150516999999997,republican,1,democrat
1992,Colorado,39.511654,7.596598,republican,1,democrat
1992,Connecticut,44.051756,10.368108,republican,1,democrat
1992,Delaware,40.233436,7.456685999999998,republican,1,democrat
1992,District of Columbia,71.275369,54.402688,republican,1,democrat
1992,Florida,38.39614,-1.9200069999999911,republican,1,republican
1992,Georgia,38.814284,1.6269670000000005,republican,1,democrat
1992,Hawaii,43.686664,17.324465,republican,1,democrat
1992,Idaho,28.721845000000002,-8.361484999999995,republican,1,republican
1992,Illinois,46.80532,14.038367999999998,republican,1,democrat
1992,Indiana,36.793521000000005,-4.803822999999994,republican,1,republican
1992,Iowa,38.889839,4.459282999999999,republican,1,democrat
1992,Kansas,36.712598,-0.4253050000000016,republican,1,republican
1992,Kentucky,43.25922,6.3741330000000005,republican,1,democrat
1992,Louisiana,38.129305,1.7708060000000003,republican,1,democrat
1992,Maine,34.291351,6.448637999999999,republican,1,democrat
1992,Maryland,42.98602,8.457335999999998,republican,1,democrat
1992,Massachusetts,37.029205,11.694029999999998,republican,1,democrat
1992,Michigan,39.087293,6.828844000000004,republican,1,democrat
1992,Minnesota,41.663969,5.512895,republican,1,democrat
1992,Mississippi,37.229225,-4.443715999999995,republican,1,republican
1992,Missouri,42.510403000000004,12.260505000000006,republican,1,democrat
1992,Montana,33.717977000000005,1.7028239999999997,republican,1,democrat
1992,Nebraska,30.607145000000003,-9.516055999999999,republican,1,republican
1992,Nevada,35.293839,5.455144999999998,republican,1,democrat
1992,New Hampshire,38.195925,3.784798000000002,republican,1,democrat
1992,New Jersey,39.305388,7.5584479999999985,republican,1,democrat
1992,New Mexico,41.953365000000005,8.148655000000005,republican,1,democrat
1992,New York,48.076968,19.450239999999997,republican,1,democrat
1992,North Carolina,40.319437,2.8519989999999993,republican,1,republican
1992,North Dakota,31.136322999999997,-7.671223000000005,republican,1,republican
1992,Ohio,40.257081,1.95993,republican,1,democrat
1992,Oklahoma,37.494133000000005,-5.705705999999999,republican,1,republican
1992,Oregon,39.925771999999995,10.250847999999994,republican,1,democrat
1992,Pennsylvania,41.349889000000005,9.153842000000004,republican,1,democrat
1992,Rhode Island,50.311493,23.466614,republican,1,democrat
1992,South Carolina,33.74447,-8.717132,republican,1,republican
1992,South Dakota,36.333397999999995,1.4509199999999893,republican,1,republican
1992,Tennessee,44.505269,7.955710999999994,republican,1,democrat
1992,Texas,36.858955,-0.2946179999999998,republican,1,republican
1992,Utah,24.661514999999998,-14.538946,republican,1,republican
1992,Vermont,40.803584,11.422218000000004,republican,1,democrat
1992,Virginia,35.497365,-7.435288999999997,republican,1,republican
1992,Washington,44.466954,15.004826999999999,republican,1,democrat
1992,West Virginia,44.298712,14.439230000000002,republican,1,democrat
1992,Wisconsin,39.933187,6.404734999999995,republican,1,democrat
1992,Wyoming,30.408792,-3.9545610000000053,republican,1,republican
1996,Alabama,40.952816999999996,-5.939902000000004,democrat,1,republican
1996,Alaska,34.288314,-9.471848000000001,democrat,1,republican
1996,Arizona,45.013949,6.886496999999991,democrat,1,democrat
1996,Arkansas,52.939159,18.084562999999996,democrat,1,democrat
1996,California,48.713991,13.814598000000004,democrat,1,democrat
1996,Colorado,43.749865,3.4405399999999986,democrat,1,republican
1996,Connecticut,49.016396,19.931291,democrat,1,democrat
1996,Delaware,46.301404,9.684802999999995,democrat,1,democrat
1996,District of Columbia,81.327814,76.5736383,democrat,1,democrat
1996,Florida,46.23713,4.8610200000000034,democrat,1,democrat
1996,Georgia,44.767056,2.8368909999999943,democrat,1,republican
1996,Hawaii,53.388279000000004,22.326151000000003,democrat,1,democrat
1996,Idaho,30.727659000000003,-17.664632999999995,democrat,1,republican
1996,Illinois,50.610869,16.276728000000006,democrat,1,democrat
1996,Indiana,38.665799,-2.010550000000002,democrat,1,republican
1996,Iowa,47.453958,12.370793999999997,democrat,1,democrat
1996,Kansas,37.789317,-11.73507,democrat,1,republican
1996,Kentucky,45.657298,3.9228749999999977,democrat,1,democrat
1996,Louisiana,46.771096,11.000163,democrat,1,democrat
1996,Maine,47.893072,11.713541,democrat,1,democrat
1996,Maryland,51.392215,14.465116000000002,democrat,1,democrat
1996,Massachusetts,57.458991000000005,30.272681000000006,democrat,1,democrat
1996,Michigan,47.323879,12.6723,democrat,1,democrat
1996,Minnesota,52.188213,20.539987999999997,democrat,1,democrat
1996,Mississippi,39.189574,-7.601223999999995,democrat,1,republican
1996,Missouri,47.004037,9.819830999999994,democrat,1,democrat
1996,Montana,40.633789,0.31398300000000035,democrat,1,republican
1996,Nebraska,36.553416999999996,-10.694604000000005,democrat,1,republican
1996,Nevada,42.691043,0.15142600000000073,democrat,1,democrat
1996,New Hampshire,50.101426000000004,14.965530000000001,democrat,1,democrat
1996,New Jersey,48.820304,17.202364,democrat,1,democrat
1996,New Mexico,47.593024,13.893636,democrat,1,democrat
1996,New York,54.758489000000004,25.89391700000001,democrat,1,democrat
1996,North Carolina,43.845678,-1.9015029999999982,democrat,1,republican
1996,North Dakota,36.061334,-5.144150999999994,democrat,1,republican
1996,Ohio,47.250076,6.075179999999996,democrat,1,democrat
1996,Oklahoma,39.532809,-6.945787000000003,democrat,1,republican
1996,Oregon,48.096447,12.653893999999994,democrat,1,democrat
1996,Pennsylvania,49.045393,13.030557000000002,democrat,1,democrat
1996,Rhode Island,54.644628000000004,29.895285000000005,democrat,1,democrat
1996,South Carolina,40.93399,-8.340697999999996,democrat,1,republican
1996,South Dakota,41.031583000000005,-4.165252999999993,democrat,1,republican
1996,Tennessee,44.996317,2.957951999999999,democrat,1,democrat
1996,Texas,40.749962,-5.467395000000003,democrat,1,republican
1996,Utah,33.763816999999996,-13.382453000000005,democrat,1,republican
1996,Vermont,52.366977,16.847162999999995,democrat,1,democrat
1996,Virginia,42.826149,1.072695000000003,democrat,1,republican
1996,Washington,47.449865,12.424927000000004,democrat,1,democrat
1996,West Virginia,50.536458,16.240345000000005,democrat,1,democrat
